UserID,Monthly_Fee,Tenure_Months,Age,Customer_Service_Calls,Churn
2630,9.99,9,19.0,3,No
2631,19.99,28,27.0,1,No
2632,14.99,20,60.0,2,No
2633,9.99,45,42.0,3,No
2634,9.99,7,37.0,3,No
2635,9.99,14,65.0,0,No
2636,19.99,9,36.0,0,No
2637,14.99,59,40.0,3,Yes
2638,19.99,55,41.0,0,No
2639,19.99,57,28.0,2,No
2640,14.99,19,63.0,2,No
2641,19.99,47,51.0,2,No
2642,14.99,52,45.0,3,No
2643,9.99,14,22.0,1,Yes
2644,14.99,56,22.0,3,No
2645,9.99,38,,0,No
2646,19.99,53,38.0,0,No
2647,19.99,36,,3,No
2648,9.99,40,67.0,0,No
2649,19.99,17,21.0,1,No
2650,14.99,30,,1,No
2651,9.99,9,59.0,1,No
2652,19.99,33,37.0,3,Yes
2653,9.99,56,,1,No
2654,14.99,52,42.0,2,No
2655,14.99,25,31.0,0,No
2656,19.99,14,28.0,2,Yes
2657,14.99,11,49.0,1,No
2658,9.99,53,28.0,0,No
2659,14.99,35,,1,Yes
2660,9.99,41,44.0,2,No
2661,9.99,59,35.0,1,No
2662,14.99,14,40.0,1,No
2663,19.99,30,28.0,1,No
2664,14.99,41,38.0,2,No
2665,9.99,4,,2,No
2666,9.99,59,22.0,0,No
2667,14.99,4,40.0,1,No
2668,19.99,28,58.0,1,Yes
2669,19.99,8,42.0,1,No
2670,9.99,2,58.0,2,No
2671,9.99,41,27.0,1,No
2672,19.99,46,39.0,2,No
2673,14.99,22,,1,Yes
2674,9.99,41,18.0,1,No
2675,9.99,56,24.0,3,Yes
2676,19.99,55,21.0,1,No
2677,14.99,16,18.0,0,No
2678,19.99,29,32.0,3,Yes
2679,14.99,49,57.0,1,No
2680,14.99,48,29.0,1,No
2681,14.99,30,39.0,2,Yes
2682,9.99,12,,1,No
2683,19.99,35,,2,No
2684,19.99,11,64.0,2,Yes
2685,14.99,46,34.0,0,No
2686,9.99,50,46.0,1,No
2687,9.99,21,63.0,1,No
2688,19.99,21,31.0,0,No
2689,9.99,5,67.0,0,No
2690,9.99,48,,2,No
2691,14.99,20,67.0,0,No
2692,9.99,37,65.0,2,No
2693,14.99,3,50.0,0,No
2694,19.99,44,60.0,0,No
2695,9.99,33,32.0,0,No
2696,19.99,53,29.0,0,No
2697,19.99,9,57.0,1,No
2698,9.99,9,37.0,1,No
2699,9.99,4,47.0,3,No
2700,19.99,35,55.0,1,No
2701,9.99,17,20.0,4,No
2702,14.99,34,,1,No
2703,14.99,24,43.0,0,No
2704,9.99,32,47.0,1,No
2705,19.99,1,30.0,1,Yes
2706,9.99,8,30.0,2,Yes
2707,9.99,45,19.0,2,Yes
2708,19.99,23,54.0,1,No
2709,19.99,47,66.0,3,Yes
2710,14.99,40,55.0,1,No
2711,19.99,12,19.0,0,Yes
2712,14.99,54,53.0,1,No
2713,19.99,12,43.0,2,No
2714,9.99,46,,1,No
2715,14.99,47,25.0,1,No
2716,14.99,15,61.0,0,No
2717,14.99,41,57.0,0,No
2718,9.99,19,60.0,0,No
2719,9.99,26,39.0,0,No
2720,9.99,52,37.0,1,No
2721,9.99,29,25.0,1,Yes
2722,9.99,22,46.0,1,No
2723,14.99,40,57.0,0,No
2724,9.99,21,43.0,1,No
2725,14.99,51,47.0,4,No
2726,9.99,38,34.0,2,No
2727,19.99,20,37.0,0,No
2728,14.99,57,69.0,2,No
2729,19.99,29,,0,No
2730,14.99,51,63.0,1,No
2731,19.99,4,60.0,1,Yes
2732,9.99,55,24.0,1,No
2733,9.99,7,33.0,2,No
2734,9.99,28,62.0,3,No
2735,14.99,28,64.0,2,No
2736,19.99,4,65.0,0,Yes
2737,9.99,22,44.0,1,No
2738,19.99,12,40.0,0,No
2739,19.99,45,41.0,1,No
2740,9.99,3,26.0,2,Yes
2741,9.99,22,52.0,2,Yes
2742,19.99,44,68.0,0,No
2743,9.99,2,37.0,0,No
2744,9.99,24,54.0,1,No
2745,9.99,34,,0,No
2746,14.99,27,34.0,0,No
2747,19.99,55,64.0,2,No
2748,19.99,41,48.0,0,No
2749,14.99,1,25.0,0,Yes
2750,19.99,8,32.0,2,No
2751,9.99,23,48.0,2,No
2752,19.99,38,47.0,3,No
2753,9.99,6,63.0,1,Yes
2754,14.99,22,,2,No
2755,9.99,25,56.0,1,No
2756,19.99,18,29.0,2,No
2757,19.99,17,66.0,1,No
2758,19.99,12,34.0,3,Yes
2759,14.99,6,59.0,1,No
2760,14.99,26,47.0,1,No
2761,19.99,27,46.0,4,Yes
2762,9.99,8,36.0,0,No
2763,14.99,19,63.0,2,No
2764,19.99,42,28.0,2,No
2765,19.99,1,51.0,1,No
2766,14.99,57,67.0,4,No
2767,14.99,29,24.0,2,Yes
2768,14.99,45,61.0,4,No
2769,9.99,49,51.0,0,No
2770,9.99,35,37.0,1,Yes
2771,19.99,40,,3,No
2772,14.99,14,55.0,3,Yes
2773,9.99,35,41.0,1,No
2774,14.99,48,27.0,0,No
2775,19.99,45,49.0,1,No
2776,9.99,20,69.0,2,No
2777,9.99,56,32.0,2,No
2778,9.99,49,54.0,2,No
2779,19.99,13,37.0,1,No
2780,14.99,38,20.0,1,No
2781,9.99,49,54.0,3,No
2782,19.99,46,57.0,3,No
2783,14.99,49,25.0,2,No
2784,19.99,8,57.0,3,Yes
2785,14.99,43,,2,No
2786,19.99,20,40.0,2,No
2787,14.99,33,57.0,1,No
2788,9.99,26,28.0,0,No
2789,14.99,39,63.0,1,No
2790,19.99,21,25.0,2,Yes
2791,19.99,53,46.0,3,No
2792,14.99,49,,2,No
2793,9.99,42,27.0,1,Yes
2794,9.99,43,56.0,1,No
2795,14.99,54,45.0,0,No
2796,14.99,41,66.0,0,No
2797,19.99,9,53.0,3,No
2798,9.99,24,30.0,1,No
2799,14.99,37,49.0,2,No
2800,9.99,49,53.0,2,No
2801,14.99,41,54.0,1,No
2802,14.99,17,,1,Yes
2803,9.99,24,39.0,2,Yes
2804,14.99,21,21.0,2,No
2805,14.99,51,48.0,1,No
2806,19.99,59,35.0,2,Yes
2807,14.99,39,55.0,1,Yes
2808,14.99,55,41.0,0,No
2809,14.99,41,40.0,0,No
2810,19.99,39,39.0,0,No
2811,9.99,13,19.0,4,No
2812,19.99,11,48.0,3,Yes
2813,19.99,46,,3,No
2814,9.99,19,45.0,0,No
2815,19.99,11,63.0,2,Yes
2816,9.99,13,49.0,2,No
2817,19.99,46,22.0,2,Yes
2818,9.99,45,55.0,3,Yes
2819,14.99,1,,2,No
2820,19.99,40,57.0,1,No
2821,19.99,44,63.0,1,No
2822,19.99,19,41.0,0,No
2823,19.99,12,52.0,1,Yes
2824,14.99,8,61.0,1,Yes
2825,19.99,8,65.0,1,No
2826,14.99,53,40.0,0,No
2827,14.99,45,34.0,0,No
2828,14.99,12,18.0,2,No
2829,14.99,48,48.0,3,No
2830,9.99,33,48.0,1,No
2831,9.99,45,59.0,2,Yes
2832,19.99,26,59.0,1,No
2833,9.99,39,51.0,2,No
2834,9.99,28,26.0,1,No
2835,19.99,58,39.0,2,No
2836,19.99,5,30.0,1,Yes
2837,19.99,8,,1,Yes
2838,9.99,25,65.0,2,No
2839,9.99,27,,2,Yes
2840,19.99,46,68.0,2,Yes
2841,14.99,23,29.0,1,No
2842,19.99,30,57.0,1,No
2843,14.99,45,34.0,0,No
2844,14.99,47,32.0,2,No
2845,19.99,23,59.0,3,No
2846,19.99,49,32.0,1,No
2847,19.99,47,32.0,1,No
2848,9.99,20,56.0,0,No
2849,14.99,18,30.0,0,No
2850,9.99,18,34.0,0,Yes
2851,9.99,2,49.0,0,No
2852,19.99,4,,0,No
2853,9.99,30,57.0,2,No
2854,19.99,33,,2,No
2855,14.99,36,43.0,2,No
2856,19.99,18,44.0,1,No
2857,9.99,37,38.0,1,No
2858,9.99,19,,1,No
2859,19.99,47,30.0,1,No
2860,19.99,28,33.0,0,No
2861,9.99,40,26.0,2,No
2862,14.99,20,29.0,1,No
2863,14.99,49,61.0,0,No
2864,19.99,33,55.0,0,No
2865,14.99,12,36.0,1,No
2866,9.99,58,24.0,0,No
2867,19.99,51,52.0,1,Yes
2868,9.99,15,,1,No
2869,9.99,41,35.0,2,No
2870,14.99,39,,1,No
2871,19.99,2,56.0,1,Yes
2872,19.99,29,21.0,0,No
2873,14.99,41,42.0,2,No
2874,9.99,10,49.0,1,No
2875,9.99,2,57.0,2,No
2876,9.99,51,30.0,2,No
2877,9.99,11,62.0,0,No
2878,19.99,13,34.0,3,Yes
2879,19.99,10,66.0,0,No
2880,14.99,14,54.0,2,Yes
2881,14.99,18,23.0,1,No
2882,19.99,51,36.0,1,No
2883,19.99,54,30.0,5,No
2884,9.99,9,43.0,2,No
2885,9.99,57,,2,No
2886,14.99,39,48.0,1,No
2887,19.99,28,21.0,0,No
2888,14.99,3,56.0,1,No
2889,19.99,20,,1,No
2890,9.99,6,42.0,2,No
2891,14.99,27,30.0,2,Yes
2892,14.99,53,,0,No
2893,19.99,2,55.0,3,No
2894,9.99,29,55.0,1,No
2895,14.99,38,45.0,0,No
2896,9.99,3,47.0,3,No
2897,14.99,16,20.0,2,Yes
2898,9.99,30,45.0,0,No
2899,19.99,40,20.0,0,No
2900,14.99,2,62.0,3,No
2901,14.99,17,51.0,0,Yes
2902,9.99,41,33.0,4,Yes
2903,9.99,12,39.0,2,Yes
2904,14.99,35,49.0,1,No
2905,19.99,43,55.0,0,No
2906,9.99,1,25.0,0,Yes
2907,9.99,55,25.0,0,No
2908,9.99,45,23.0,1,No
2909,14.99,15,31.0,2,No
2910,14.99,26,49.0,0,No
2911,14.99,37,52.0,2,No
2912,14.99,21,,4,No
2913,19.99,49,20.0,1,No
2914,19.99,31,29.0,1,No
2915,14.99,25,66.0,1,No
2916,19.99,23,48.0,4,Yes
2917,9.99,24,,3,Yes
2918,9.99,57,22.0,2,Yes
2919,9.99,38,69.0,3,No
2920,14.99,28,42.0,4,No
2921,9.99,21,58.0,3,Yes
2922,19.99,54,48.0,2,Yes
2923,14.99,43,38.0,1,No
2924,19.99,18,37.0,1,No
2925,9.99,36,56.0,0,No
2926,9.99,35,39.0,1,No
2927,9.99,45,,1,No
2928,14.99,55,30.0,2,No
2929,19.99,9,62.0,2,Yes
2930,14.99,53,59.0,0,No
2931,14.99,38,67.0,1,No
2932,9.99,58,66.0,2,No
2933,14.99,30,37.0,0,Yes
2934,14.99,44,69.0,1,No
2935,9.99,34,30.0,1,No
2936,14.99,32,34.0,0,No
2937,9.99,3,53.0,2,Yes
2938,9.99,3,50.0,2,Yes
2939,9.99,28,18.0,1,No
2940,9.99,44,32.0,1,No
2941,14.99,15,30.0,5,Yes
2942,9.99,41,34.0,4,No
2943,9.99,23,41.0,2,No
2944,14.99,40,25.0,0,No
2945,14.99,11,67.0,1,Yes
2946,19.99,48,44.0,1,No
2947,14.99,32,62.0,2,No
2948,14.99,58,40.0,0,No
2949,19.99,59,63.0,0,No
2950,14.99,57,25.0,3,No
2951,14.99,54,25.0,1,No
2952,14.99,36,43.0,1,No
2953,14.99,33,64.0,0,No
2954,19.99,24,30.0,1,Yes
2955,14.99,39,56.0,2,Yes
2956,14.99,34,54.0,0,No
2957,19.99,56,66.0,1,No
2958,9.99,28,45.0,2,No
2959,19.99,37,42.0,1,No
2960,9.99,7,33.0,2,No
2961,19.99,4,19.0,0,No
2962,19.99,37,35.0,2,Yes
2963,14.99,56,34.0,3,No
2964,9.99,1,47.0,2,No
2965,14.99,1,56.0,3,Yes
2966,9.99,47,30.0,3,No
2967,19.99,20,49.0,3,Yes
2968,19.99,19,67.0,2,No
2969,9.99,29,46.0,1,No
2970,14.99,10,63.0,0,No
2971,14.99,18,47.0,0,No
2972,14.99,28,35.0,1,No
2973,14.99,35,30.0,0,No
2974,19.99,43,60.0,2,Yes
2975,19.99,47,38.0,3,Yes
2976,19.99,31,47.0,2,No
2977,19.99,27,38.0,2,No
2978,19.99,11,65.0,1,No
2979,14.99,49,34.0,0,No
2980,14.99,49,57.0,1,No
2981,14.99,38,,2,Yes
2982,14.99,5,69.0,3,Yes
2983,19.99,8,32.0,1,No
2984,19.99,34,26.0,1,No
2985,19.99,48,69.0,1,No
2986,9.99,52,27.0,1,No
2987,14.99,56,61.0,2,No
2988,14.99,12,,0,No
2989,19.99,38,40.0,3,Yes
2990,14.99,1,69.0,2,No
2991,14.99,31,,2,No
2992,19.99,4,50.0,1,No
2993,9.99,49,69.0,2,No
2994,9.99,45,26.0,3,No
2995,9.99,50,,1,No
2996,19.99,5,18.0,3,Yes
2997,14.99,30,,0,No
2998,19.99,56,52.0,3,No
2999,19.99,24,28.0,3,Yes
